product_id,product_name,category,subcategory,cost_price,selling_price,launch_date
36,Product_36,Fashion,Men,4270,6837.92,2022-02-11
37,Product_37,Electronics,Phones,1222,2338.41,2024-04-03
38,Product_38,Books,Education,1320,2384.26,2023-06-12
39,Product_39,Fashion,Women,2709,3691.02,2023-09-24
40,Product_40,Beauty,Makeup,4963,7625.02,2024-04-28
41,Product_41,Sports,Outdoor,4711,7065.51,2024-04-15
42,Product_42,Electronics,Laptops,2813,5271.02,2023-03-03
43,Product_43,Sports,Outdoor,318,571.42,2022-09-29
44,Product_44,Beauty,Skincare,520,927.43,2022-06-24
45,Product_45,Sports,Outdoor,1310,2648.38,2022-09-06
46,Product_46,Electronics,Phones,1662,2025.87,2022-11-18
47,Product_47,Books,Fiction,3482,6582.72,2023-02-25
48,Product_48,Sports,Outdoor,610,1162.52,2023-06-16
49,Product_49,Fashion,Women,4018,6932.97,2022-11-18
50,Product_50,Fashion,Women,4467,6889.57,2022-12-29
51,Product_51,Beauty,Makeup,4066,5660.95,2022-09-10
52,Product_52,Home,Decor,1942,4158.76,2022-11-01
53,Product_53,Home,Kitchen,4105,6227.45,2022-12-24
54,Product_54,Sports,Outdoor,2457,3247.84,2023-11-24
55,Product_55,Sports,Outdoor,3332,6725.23,2024-09-04
56,Product_56,Fashion,Women,444,660.51,2024-01-02
57,Product_57,Electronics,Laptops,3723,6909.78,2024-02-05
58,Product_58,Books,Fiction,1755,3559.06,2022-10-05
59,Product_59,Sports,Outdoor,1224,1602.49,2024-01-29
60,Product_60,Sports,Fitness,2086,2609.1,2024-07-15
61,Product_61,Sports,Fitness,2007,2513.75,2023-02-28
62,Product_62,Home,Decor,923,1736.34,2022-05-21
63,Product_63,Electronics,Phones,3433,6360.98,2024-06-20
64,Product_64,Books,Education,1733,3389.59,2022-10-22
65,Product_65,Home,Decor,584,1231.04,2022-04-02
66,Product_66,Beauty,Skincare,4483,8691.13,2024-05-20
67,Product_67,Electronics,Phones,3523,7335.75,2022-06-30
68,Product_68,Electronics,Laptops,4158,5764.28,2024-02-06
69,Product_69,Home,Kitchen,175,262.22,2023-09-10
70,Product_70,Electronics,Laptops,2431,4021.72,2023-10-19
71,Product_71,Sports,Outdoor,1199,2459.22,2023-04-25
72,Product_72,Home,Kitchen,1022,1564.36,2024-01-19
73,Product_73,Books,Education,1625,1972.89,2022-12-12
74,Product_74,Home,Kitchen,1537,2783.44,2023-10-17
75,Product_75,Books,Education,4321,6602.17,2023-02-15
76,Product_76,Beauty,Skincare,1613,3519.06,2023-05-04
77,Product_77,Home,Kitchen,155,226.42,2022-08-30
78,Product_78,Books,Education,2800,4205.45,2024-01-11
79,Product_79,Sports,Fitness,2242,4155.96,2023-12-11
80,Product_80,Fashion,Men,1068,1778.64,2022-06-13
81,Product_81,Books,Education,1061,1950.87,2024-08-21
82,Product_82,Home,Decor,1909,2709.12,2022-05-17
83,Product_83,Books,Fiction,3827,7453.98,2023-09-13
84,Product_84,Home,Decor,4599,9716.75,2024-02-15
85,Product_85,Sports,Fitness,2127,3999.49,2023-09-03
86,Product_86,Electronics,Laptops,4426,8426.07,2022-03-21
87,Product_87,Sports,Fitness,605,1227.41,2024-07-13
88,Product_88,Sports,Fitness,4791,8320.34,2022-06-18
89,Product_89,Home,Decor,1052,1978.07,2024-01-05
90,Product_90,Sports,Outdoor,844,1771.46,2023-04-02
91,Product_91,Electronics,Laptops,1180,2021.63,2023-04-13
92,Product_92,Sports,Fitness,4677,7774.94,2024-04-06
93,Product_93,Home,Kitchen,3343,4862.25,2022-01-04
94,Product_94,Beauty,Skincare,4837,6157.64,2023-03-10
95,Product_95,Home,Kitchen,4533,9945.96,2024-08-15
96,Product_96,Electronics,Laptops,359,533.87,2022-07-04
97,Product_97,Fashion,Women,3167,6944.78,2023-01-27
98,Product_98,Books,Education,3177,4067.35,2024-09-14
99,Product_99,Beauty,Skincare,2948,3887.33,2023-07-05
100,Product_100,Books,Fiction,1924,3915.0,2024-02-14
